season,seasontype,team_id,game_id,game_dt,status_id,player_id,player_name,game_optimized,p_t_poss_48,p_mp_48,p_usg,p_pts_100,p_tspct,p_efg,p_fga_rim_100,p_fga_mid_100,p_fg2a_100,p_fg3a_100,p_fta_100,p_fgpct_rim,p_fgpct_mid,p_fg2pct,p_fg3pct,p_ftpct,p_ast_100,p_tov_100,p_orb_100,p_drb_100,p_stl_100,p_blk_100,oepm,depm,epm
2026,4,1610612760,42500221,2026-05-05,3,1642272,Jared McCain,0,100.251,7.79484,0.212347,25.1116,0.553605,0.529444,4.64307,5.42849,10.1201,11.3411,2.77026,0.568603,0.438211,0.511557,0.363603,0.861521,3.02756,2.18623,1.19221,4.42284,1.37817,0.228021,-0.486817,-1.04112,-1.52794
2026,2,1610612764,22501187,2026-04-12,3,1642273,Kyshawn George,0,101.765,21.1541,0.234277,25.657,0.53752,0.503668,4.31671,8.67799,12.452,9.37674,4.63025,0.591187,0.410559,0.492247,0.34589,0.792203,6.85687,3.69621,1.39318,6.4999,1.73543,1.36375,-0.608663,0.102458,-0.506205
2026,2,1610612740,22501195,2026-04-12,3,1642274,Yves Missi,0,98.9607,26.4097,0.132264,14.6901,0.56449,0.544104,8.83312,2.11426,10.7687,0.369857,4.25756,0.610636,0.376556,0.555653,0.138558,0.603419,3.2354,2.00482,6.35329,8.05263,0.916711,3.3191,-1.73511,-1.38627,-3.12138
2026,5,1610612766,52500201,2026-04-17,3,1642275,Tidjane Salaun,0,95.0987,15.2528,0.150077,16.5527,0.533619,0.50576,4.83943,1.72698,6.64318,7.29297,3.57669,0.632869,0.329094,0.52371,0.326273,0.686678,2.42333,2.17437,2.50658,9.77147,1.33033,0.575279,-2.97784,-0.13287,-3.11071
2026,5,1610612748,52500111,2026-04-14,3,1642276,Kel'el Ware,0,101.522,22.8264,0.179587,22.598,0.59116,0.577562,8.51196,2.2371,10.4587,7.56409,2.47832,0.692519,0.403633,0.616409,0.349233,0.717993,2.21761,1.67417,5.2931,12.7502,1.58213,2.17886,0.307193,0.048225,0.355418
2026,2,1610612754,22501188,2026-04-12,3,1642277,Johnny Furphy,0,98.2607,22.3443,0.132903,13.4552,0.537755,0.521333,5.1119,0.883107,6.02525,5.27235,2.75678,0.638322,0.308356,0.567711,0.312222,0.607822,3.37142,1.9684,2.43792,8.42512,1.66668,0.728629,-1.96346,0.359201,-1.60426
2026,4,1610612752,42500212,2026-05-06,1,1642278,Tyler Kolek,0,98.4797,7.81432,0.174898,18.168,0.529297,0.513733,3.89195,4.91134,8.68557,7.73532,1.68525,0.602805,0.407354,0.50048,0.352409,0.7691,11.6454,3.25211,1.0993,5.12131,1.49356,0.380618,-0.695653,-0.246188,-0.941841
2026,2,1610612741,22500503,2026-01-05,3,1642280,Trentyn Flowers,0,102.943,4.83367,0.182395,20.3977,0.561414,0.533975,7.91958,3.76837,11.7338,4.93822,3.39616,0.64556,0.387235,0.551518,0.328193,0.763449,2.65506,2.48621,3.42929,6.91584,1.22405,1.33786,-2.25074,-1.18196,-3.4327
2026,4,1610612739,42500201,2026-05-05,3,1642281,Jaylon Tyson,0,96.9535,16.9941,0.201625,24.0465,0.565551,0.545503,5.97816,4.35794,10.3101,9.50409,3.28448,0.595273,0.442764,0.526766,0.37722,0.739565,4.64472,2.71596,3.14009,6.14416,1.43394,0.609549,0.391896,-0.275954,0.115942
2026,2,1610612755,22500410,2025-12-23,3,1642282,Hunter Sallis,0,105.501,6.56195,0.17293,14.4124,0.54753,0.512145,4.96079,3.38297,8.30871,3.55533,2.94821,0.605325,0.384822,0.520916,0.327764,0.766621,5.20359,3.33022,1.8116,4.5962,1.37795,0.92253,-3.72779,-0.833923,-4.56171
2026,2,1610612763,22501194,2026-04-12,3,1642285,Cam Spencer,0,98.2067,23.8008,0.165191,19.7575,0.607978,0.560115,1.42339,5.68289,6.82189,7.88041,3.51408,0.64501,0.455986,0.515909,0.398922,0.935524,11.4906,2.41171,1.27984,3.66619,1.4983,0.326252,1.32722,-1.11441,0.212804
2026,4,1610612756,42500144,2026-04-27,3,1642345,Oso Ighodaro,0,95.9758,28.7946,0.125623,14.8066,0.614807,0.61963,7.00468,3.07191,10.123,0.408428,3.43233,0.724838,0.462986,0.635941,0.14357,0.511431,5.59322,2.54754,3.82623,7.32992,1.7278,1.48039,-0.768422,1.22288,0.454461
2026,4,1610612756,42500144,2026-04-27,3,1642346,Ryan Dunn,0,94.3245,10.7763,0.129458,13.5502,0.518851,0.514885,4.82095,1.6578,6.27045,6.02224,1.73903,0.654338,0.414955,0.570004,0.304997,0.512645,3.54406,1.9179,3.49953,7.4628,1.9507,1.02865,-2.55263,0.73769,-1.81494
2026,4,1610612761,42500137,2026-05-03,3,1642347,Jamal Shead,0,95.9197,30.0758,0.147594,14.2315,0.511214,0.477712,2.31807,3.48142,5.53256,7.22012,2.65152,0.568762,0.386954,0.452848,0.331176,0.772133,10.023,3.05888,0.674215,2.74141,1.97945,0.387999,-1.21692,1.39974,0.182819
2026,4,1610612755,42500212,2026-05-06,1,1642348,Justin Edwards,0,99.4337,11.6442,0.164983,18.3838,0.546371,0.529218,4.12495,3.77213,7.82022,8.06304,2.13694,0.628796,0.4358,0.541333,0.344979,0.735795,3.29734,1.8889,1.5538,3.86181,2.17898,0.510207,-1.47554,-1.10867,-2.58421
2026,4,1610612760,42500221,2026-05-05,3,1642349,Ajay Mitchell,0,97.9017,27.9694,0.20933,25.2061,0.578849,0.536672,5.75243,7.74037,13.2655,6.42712,4.72716,0.626328,0.44233,0.536065,0.358616,0.860796,6.35774,2.35769,1.6426,4.61899,2.05122,0.495814,0.491135,2.00143,2.49256
2026,5,1610612748,52500111,2026-04-14,3,1642352,Keshad Johnson,0,108.09,10.577,0.168965,19.8496,0.582676,0.555761,8.04973,1.01958,9.22598,6.09814,3.88404,0.648709,0.423176,0.59255,0.333401,0.725141,1.42785,2.10793,3.77515,6.35426,1.89785,1.27377,-1.76223,-0.236847,-1.99907
2026,5,1610612746,52500131,2026-04-15,3,1642353,Cam Christie,0,98.4816,10.2764,0.165982,18.2291,0.552458,0.50783,5.61763,3.97127,9.64637,4.85562,4.53683,0.624942,0.389933,0.520571,0.321678,0.771468,3.26389,2.20386,2.03603,6.14411,1.78954,0.371263,-2.70784,0.262855,-2.44498
2026,4,1610612743,42500162,2026-04-20,3,1642354,KJ Simpson,0,98.4142,0.929661,0.201342,18.6714,0.494314,0.468974,5.08558,4.98284,10.337,7.32069,2.79211,0.580583,0.366643,0.45658,0.324316,0.755502,6.76556,3.54312,2.15865,4.78952,2.21917,0.291981,-2.60536,-0.0125582,-2.61792
2026,4,1610612747,42500221,2026-05-05,3,1642355,Bronny James,0,95.8214,7.56692,0.17358,16.9656,0.520104,0.500678,2.99202,4.58317,7.62182,7.94632,1.6855,0.616341,0.386316,0.484659,0.344028,0.816563,6.24986,3.14406,1.07544,2.80862,2.11811,0.541712,-2.94299,-1.64063,-4.58362
2026,4,1610612759,42500232,2026-05-06,1,1642357,David Jones Garcia,0,106.452,4.34204,0.171751,17.9316,0.553952,0.527918,8.04298,2.05016,10.7865,4.08881,2.97696,0.611786,0.401114,0.534399,0.340547,0.747658,7.55021,2.55393,2.4339,5.22158,1.69857,0.691946,-1.42953,-0.236493,-1.66602
2026,2,1610612742,22501193,2026-04-12,3,1642358,AJ Johnson,0,100.57,13.196,0.188689,19.1483,0.493646,0.456191,8.49752,2.71135,11.6578,6.28172,3.3075,0.535836,0.356128,0.447542,0.314829,0.840708,5.2263,2.55845,1.20156,4.23175,1.19668,0.324668,-3.27026,-0.970886,-4.24115
2026,4,1610612752,42500212,2026-05-06,1,1642359,Pacôme Dadiet,0,100.02,6.4798,0.176492,19.2454,0.550531,0.523921,3.77484,2.30953,5.97058,10.1088,3.18085,0.684054,0.390186,0.578409,0.327826,0.753494,3.12449,1.4119,1.9567,7.07006,1.23036,0.730651,-1.13029,-0.500868,-1.63116
2026,4,1610612760,42500221,2026-05-05,3,1642362,Payton Sandfort,0,101.779,0.0,0.165978,19.377,0.5296,0.51115,4.84695,2.16748,6.84694,10.2598,2.69835,0.637303,0.381426,0.555051,0.321234,0.69999,1.17271,1.91097,2.51256,6.22677,1.14144,0.822643,-2.07428,-1.07596,-3.15024
2026,2,1610612758,22501200,2026-04-12,3,1642363,Nique Clifford,0,97.9433,35.4837,0.182421,18.9653,0.50825,0.486221,4.07536,6.89547,10.8649,6.54841,2.82762,0.608439,0.401599,0.479879,0.331162,0.718587,5.50431,3.08493,1.58348,5.63688,1.79449,0.49288,-1.89046,0.238951,-1.65151
2026,2,1610612764,22501187,2026-04-12,3,1642364,Jamir Watkins,0,103.304,27.3624,0.161758,18.2706,0.553783,0.525394,5.27899,1.78419,7.1269,7.67479,3.85109,0.640526,0.414835,0.585166,0.31326,0.705554,3.40364,1.97466,2.24353,6.64096,2.3803,0.99634,-1.22898,0.768343,-0.460633
2026,2,1610612737,22500775,2026-02-11,3,1642365,Nikola Djurisic,0,106.792,1.94796,0.167073,17.7133,0.550002,0.521218,5.87142,3.06553,8.66759,5.99154,3.28145,0.632726,0.376099,0.543315,0.326167,0.741174,2.9099,2.42979,3.42899,6.76244,1.29357,1.46003,-2.42724,-0.543823,-2.97107
2026,5,1610612744,52500211,2026-04-17,3,1642366,Quinten Post,0,97.9267,18.1849,0.190567,21.6217,0.565529,0.551346,4.31614,3.11363,7.46428,10.8181,1.89535,0.651443,0.482405,0.591449,0.349118,0.771274,3.94,2.31323,2.73408,8.19944,1.15158,1.31837,-0.0443924,0.283468,0.239075
2026,4,1610612761,42500137,2026-05-03,3,1642367,Jonathan Mogbo,0,101.958,3.14492,0.10952,13.0559,0.54694,0.520584,6.76653,2.6609,9.35681,1.55747,2.32065,0.612806,0.381297,0.532894,0.297756,0.729212,5.22033,2.49644,3.72704,8.36079,2.03096,1.26829,-3.76612,0.00486922,-3.76125
2026,2,1610612737,22500735,2026-02-05,3,1642368,N'Faly Dante,0,100.448,5.7902,0.149625,16.1081,0.601101,0.568341,8.42481,2.35387,10.8486,0.907507,3.73351,0.669488,0.38866,0.575035,0.325541,0.73528,1.70325,2.17475,4.98828,9.45592,1.26528,2.43685,-2.87344,-0.158912,-3.03235
2026,2,1610612763,22501194,2026-04-12,3,1642377,Jaylen Wells,0,97.9749,24.4796,0.195582,23.6378,0.563666,0.527944,4.09221,4.91894,8.70382,10.3005,4.46266,0.604689,0.464621,0.531253,0.350099,0.800269,2.82325,1.95546,1.61408,4.00162,1.45933,0.249424,0.707565,-0.638648,0.0689167
2026,2,1610612763,22501194,2026-04-12,3,1642380,Adama Bal,0,105.315,31.2904,0.138128,15.1883,0.531492,0.502016,3.02948,1.99838,4.79036,8.45043,2.38076,0.611433,0.372057,0.511524,0.331084,0.795578,3.61433,1.64835,1.55541,4.57541,1.49612,0.411827,-2.1382,-0.594868,-2.73307
2026,4,1610612760,42500221,2026-05-05,3,1642382,Branden Carlson,0,100.297,10.4161,0.18819,22.6464,0.577527,0.565402,7.50041,1.68715,9.47318,8.9911,2.59564,0.71428,0.371446,0.630739,0.331041,0.68073,2.51896,1.34188,3.02867,8.77214,0.911647,2.89351,-0.0741117,-1.35395,-1.42806
2026,2,1610612763,22501194,2026-04-12,3,1642383,Walter Clayton Jr.,0,102.634,25.0957,0.190335,19.7574,0.547768,0.495873,3.47597,4.62819,7.98493,8.20563,4.1908,0.550455,0.431522,0.488916,0.335095,0.883014,9.78757,3.93058,0.885093,3.5273,1.52602,0.587137,-1.02654,-2.14481,-3.17135
2026,2,1610612745,22501194,2026-04-12,3,1642384,Isaiah Crawford,0,98.8809,7.46608,0.132971,14.8697,0.559291,0.529054,4.0954,2.0579,5.96744,6.11029,2.76277,0.632097,0.416815,0.556609,0.334763,0.75654,2.45438,1.98789,1.99828,5.97557,1.31801,1.52866,-2.94269,-0.672428,-3.61511
2026,4,1610612750,42500232,2026-05-06,1,1642389,Zyon Pullin,0,106.804,6.56346,0.166919,16.1964,0.552862,0.519497,4.77212,4.5775,9.15234,4.2056,2.93137,0.603791,0.388744,0.52907,0.332443,0.790599,5.78043,2.58847,1.88751,4.41674,1.38822,0.530193,-2.79247,-1.59549,-4.38796
2026,2,1610612762,22501198,2026-04-12,3,1642396,Blake Hinson,0,105.988,22.262,0.175923,21.8822,0.547864,0.526947,4.11869,2.02969,6.09244,12.574,2.96359,0.637761,0.407166,0.562316,0.339873,0.745615,2.66721,1.41041,1.75124,4.44074,1.07882,0.519577,-0.129523,-1.60935,-1.73887
2026,4,1610612739,42500132,2026-04-20,3,1642400,Tristan Enaruna,0,99.6718,9.70496,0.156057,18.2887,0.556341,0.527899,7.46933,1.40684,9.20049,5.75334,3.37001,0.637346,0.366401,0.550414,0.327929,0.741992,3.29733,1.96017,3.52349,5.49676,1.41741,0.724509,-1.74017,-1.02812,-2.76829
2026,4,1610612750,42500232,2026-05-06,1,1642402,Enrique Freeman,0,106.503,6.66686,0.115481,12.7812,0.572891,0.529665,5.64955,0.726971,6.18127,3.28244,3.84377,0.639425,0.384424,0.554495,0.321937,0.716997,2.06692,1.80194,2.97393,6.30885,1.17684,1.33082,-3.42558,-1.34556,-4.77114
2026,2,1610612765,22501188,2026-04-12,3,1642403,Isaac Jones,0,98.3463,5.2327,0.126244,17.7331,0.602637,0.570674,8.76507,2.03404,10.7085,1.91618,4.74583,0.662646,0.380764,0.58453,0.328828,0.700373,2.00512,2.09775,3.74915,5.95166,1.01029,1.57166,-2.37207,-0.507561,-2.87963
2026,4,1610612765,42500201,2026-05-05,3,1642404,Chaz Lanier,0,99.3307,2.92014,0.154759,17.6198,0.515896,0.50003,0.951466,4.01633,4.64466,11.7596,1.52877,0.590634,0.397834,0.506551,0.331636,0.794505,2.90928,1.2048,1.58758,3.37584,1.37586,0.124817,-1.56285,-0.598819,-2.16167
2026,4,1610612761,42500137,2026-05-03,3,1642419,Jamison Battle,0,101.513,10.4118,0.134201,16.2203,0.567613,0.559011,3.3074,2.41777,5.59714,8.24387,1.01632,0.608753,0.491626,0.580268,0.363052,0.733794,1.87976,1.37551,1.82783,5.99458,0.8384,0.314489,-2.14879,-1.25482,-3.40361
2026,4,1610612739,42500132,2026-04-20,3,1642434,Riley Minix,0,106.279,2.30279,0.163867,19.6278,0.566406,0.541598,5.44362,2.28308,7.6522,8.44573,2.79241,0.650796,0.410129,0.575303,0.340707,0.784469,3.13617,2.04752,2.53464,5.7706,1.23176,1.03806,-1.53239,-1.04012,-2.57251
2026,2,1610612754,22500389,2025-12-20,3,1642440,Gabe McGlothan,0,106.499,6.27937,0.174945,17.3428,0.526727,0.497988,5.24157,3.45761,8.42875,6.7079,3.014,0.596777,0.368352,0.507616,0.323927,0.752181,3.99574,2.81236,2.67094,5.79952,1.39572,1.11688,-2.60677,-0.515523,-3.12229
2026,5,1610612748,52500111,2026-04-14,3,1642443,Jahmir Young,0,106.127,6.23601,0.162308,17.3793,0.542206,0.513,5.22655,3.66609,9.06654,5.9425,2.31224,0.571164,0.403689,0.505955,0.349165,0.85631,6.92886,2.51674,1.18259,2.87792,1.4904,0.0694934,-2.03941,-1.26403,-3.30344
2026,4,1610612765,42500201,2026-05-05,3,1642449,Tolu Smith,0,95.9746,3.559,0.165687,19.4505,0.603177,0.564794,11.283,0.985689,12.8686,0.483308,6.2987,0.663156,0.385511,0.568577,0.309374,0.693523,3.16687,2.2642,6.62337,8.68356,0.951207,1.80344,-1.01583,-0.357257,-1.37308
2026,4,1610612765,42500201,2026-05-05,3,1642450,Daniss Jenkins,0,95.5983,19.237,0.214305,23.1465,0.536966,0.484481,5.61818,6.04509,11.4957,7.48926,5.83644,0.567881,0.38725,0.458794,0.349273,0.813981,9.10281,3.50378,1.68444,4.02403,1.85369,0.589973,-0.181386,0.517851,0.336466
2026,4,1610612743,42500166,2026-04-30,3,1642461,Spencer Jones,0,96.6506,23.8948,0.0988308,11.1493,0.582987,0.568762,3.02811,1.24985,4.14261,4.64959,1.75011,0.674592,0.492498,0.621771,0.347688,0.655958,1.3629,1.00664,2.48783,4.79387,1.77863,1.23148,-2.36667,0.29234,-2.07433
2026,2,1610612739,22500884,2026-03-03,3,1642468,Darius Brown,0,106.895,3.8073,0.16514,17.0117,0.532419,0.507525,3.9857,3.74474,7.49738,7.45308,2.33038,0.585835,0.381978,0.510505,0.336351,0.787943,5.03154,2.61112,1.64368,4.10232,1.48371,0.395905,-2.70797,-0.769838,-3.4778
2026,2,1610612737,22501189,2026-04-12,3,1642484,RayJ Dennis,0,101.25,6.70954,0.194398,20.4362,0.517244,0.494503,2.85493,5.48327,8.17696,10.6262,2.16288,0.565749,0.377052,0.466513,0.344027,0.850575,7.32693,3.25914,1.84915,4.45455,1.81134,0.948055,-1.23722,-0.529975,-1.76719
2026,2,1610612740,22501195,2026-04-12,3,1642490,Josh Oduro,0,109.179,15.3183,0.141983,15.8421,0.563284,0.533994,6.27328,3.74253,9.82932,2.73926,3.39467,0.633619,0.389671,0.552184,0.312483,0.712579,2.08596,2.00489,4.57957,7.14865,1.09718,1.08122,-2.81105,-1.05231,-3.86336
2026,5,1610612744,52500131,2026-04-15,3,1642502,Malevy Leons,0,95.9786,12.5169,0.140775,15.8664,0.562525,0.527823,6.22592,3.45536,9.66366,2.88642,3.52897,0.637387,0.387365,0.5427,0.318676,0.741845,3.88255,2.24182,4.8743,5.00668,1.68806,1.31551,-1.98892,-0.610945,-2.59986
2026,2,1610612749,22501191,2026-04-12,3,1642504,Cormac Ryan,0,95.2154,28.4292,0.197379,22.021,0.560694,0.524958,4.62646,3.15982,7.70389,10.1543,4.04327,0.61481,0.393017,0.535685,0.344547,0.809085,3.38359,2.89596,1.42324,3.93035,1.67533,0.675535,-1.30133,-1.19134,-2.49267
2026,2,1610612741,22501193,2026-04-12,3,1642530,Yuki Kawamura,0,105.623,13.5554,0.130698,14.0034,0.569763,0.503461,1.26627,1.87716,3.09944,7.57351,3.67247,0.502238,0.41428,0.451807,0.349733,0.886766,9.95381,3.01286,1.05545,4.43009,1.90272,0.0225147,-1.09146,-1.43929,-2.53076
2026,2,1610612761,22501165,2026-04-09,3,1642615,Tyreke Key,0,108.54,1.94404,0.169361,16.8296,0.520632,0.495108,4.10465,3.29242,7.16554,7.95627,2.36565,0.568335,0.37202,0.496153,0.329445,0.784458,5.15916,2.79121,1.60529,3.96978,1.52448,0.394092,-2.52824,-0.86565,-3.39389
2026,2,1610612742,22501193,2026-04-12,3,1642843,Cooper Flagg,0,98.7129,33.1978,0.290679,36.3412,0.557814,0.511343,8.53426,14.6045,23.3487,5.68743,8.04202,0.639539,0.426702,0.520761,0.315117,0.826454,7.04146,3.42493,1.79788,7.90051,1.71945,1.35821,1.19349,0.0670365,1.26052
2026,4,1610612759,42500232,2026-05-06,1,1642844,Dylan Harper,0,96.6923,26.4502,0.203746,24.1926,0.581757,0.555392,9.07724,4.6375,14.0133,5.08682,3.84689,0.640693,0.426772,0.570554,0.342415,0.773751,6.8986,2.78728,1.82403,5.48827,1.64556,0.735665,0.286808,1.22788,1.51469
2026,4,1610612755,42500212,2026-05-06,1,1642845,VJ Edgecombe,0,94.0452,37.7393,0.204493,22.0733,0.540797,0.509551,4.99271,5.5558,10.5399,8.3309,3.49385,0.60916,0.411621,0.508008,0.341003,0.813424,5.09477,2.61257,2.29469,6.0467,1.86301,0.656382,0.654245,0.689324,1.34357
2026,2,1610612762,22501198,2026-04-12,3,1642846,Ace Bailey,0,105.566,31.6244,0.228658,26.2382,0.539978,0.523038,4.67833,8.16155,12.5582,10.5993,2.58653,0.666491,0.431363,0.537377,0.337366,0.778506,3.32136,2.65383,2.06147,5.37557,1.4877,1.27649,-0.679798,-1.12127,-1.80107
2026,2,1610612740,22501195,2026-04-12,3,1642847,Jeremiah Fears,0,101.714,34.6527,0.254563,28.9345,0.537603,0.498962,9.53308,5.61928,15.4736,8.79297,6.00935,0.580544,0.391225,0.498589,0.333079,0.785164,6.92735,3.8785,1.28967,5.21453,2.15229,0.743901,0.00548317,-0.825635,-0.820152
2026,2,1610612764,22501187,2026-04-12,3,1642848,Tre Johnson,0,102.781,24.6694,0.235782,25.5697,0.53284,0.507003,3.05387,9.18857,12.0597,10.6264,2.97212,0.574057,0.440756,0.496793,0.345726,0.86333,4.28122,3.1082,0.886855,4.74443,1.17722,0.49031,-0.626905,-1.30119,-1.92809
2026,2,1610612751,22501192,2026-04-12,3,1642849,Nolan Traore,0,98.4288,21.486,0.249225,24.2338,0.50397,0.47067,7.03126,5.35771,12.7154,9.46878,4.2242,0.522034,0.40749,0.458598,0.324587,0.793259,8.82899,5.20368,0.569321,3.72675,1.8587,0.896122,-1.45459,-1.76171,-3.2163
2026,4,1610612760,42500221,2026-05-05,3,1642850,Thomas Sorber,0,109.246,3.61715,0.151779,16.5275,0.555791,0.52962,5.89408,2.41062,8.08899,5.40216,3.13022,0.654695,0.367348,0.561809,0.320947,0.714688,1.65538,2.19758,3.96222,7.13184,1.15586,1.59711,-2.50022,0.175084,-2.32513
2026,5,1610612766,52500201,2026-04-17,3,1642851,Kon Knueppel,0,94.5978,30.9234,0.217564,27.8588,0.600433,0.565301,4.61504,4.62958,9.19245,12.0147,4.52695,0.635505,0.463883,0.552942,0.383171,0.857544,4.87557,2.90166,1.95564,6.44163,1.16929,0.413078,2.94044,0.165472,3.10591
2026,2,1610612740,22501195,2026-04-12,3,1642852,Derik Queen,0,102.238,29.8289,0.210166,21.7687,0.567558,0.509465,8.63042,5.06538,13.5603,2.77803,6.45265,0.624202,0.391634,0.521563,0.300273,0.793639,6.15681,4.38031,2.95619,9.86133,1.99273,1.73204,-1.51184,-1.36371,-2.87555
2026,4,1610612756,42500144,2026-04-27,3,1642853,Rasheer Fleming,0,95.9308,7.13666,0.160048,17.321,0.5157,0.501833,5.15513,1.10549,6.13918,9.4984,2.62755,0.61785,0.391961,0.53569,0.319967,0.618869,1.10905,2.12439,4.02369,5.12261,1.5347,1.46812,-1.79885,0.0862691,-1.71258
2026,4,1610612737,42500126,2026-04-30,3,1642854,Asa Newell,0,104.733,10.4202,0.160271,19.1078,0.567443,0.555567,7.73288,1.20424,9.17635,6.46801,2.70999,0.667733,0.423442,0.606891,0.321836,0.63646,2.46463,2.02949,4.01637,5.16124,1.45029,1.43727,-1.25599,-0.621285,-1.87727
2026,2,1610612741,22501193,2026-04-12,3,1642855,Noa Essengue,0,105.836,5.25711,0.177899,19.4309,0.537081,0.509287,6.11487,3.00405,8.98086,7.59658,3.4362,0.620417,0.379141,0.535841,0.318596,0.740805,2.94774,2.38781,3.15206,6.63729,1.42646,1.37664,-1.66562,-0.846407,-2.51203
2026,2,1610612751,22501192,2026-04-12,3,1642856,Egor Demin,0,98.2967,26.3452,0.184911,18.3186,0.538384,0.506046,2.75624,1.99785,4.60847,11.1078,2.94615,0.589814,0.371088,0.472581,0.346621,0.81879,6.32288,3.07639,0.712056,5.46595,1.59588,0.603764,-0.692475,-0.329965,-1.02244
2026,5,1610612748,52500111,2026-04-14,3,1642857,Kasparas Jakucionis,0,105.29,18.7571,0.134677,15.2771,0.580153,0.526969,2.9411,1.17533,4.03389,7.55889,3.5765,0.58874,0.371768,0.498786,0.361339,0.855313,6.77758,2.30336,2.04168,4.67849,1.56346,0.391384,-0.290722,-0.439633,-0.730356
2026,4,1610612753,42500107,2026-05-03,3,1642859,Jase Richardson,0,99.4156,4.74905,0.15827,18.3955,0.554859,0.522325,4.41685,4.19062,8.58319,6.42536,3.56409,0.613198,0.412786,0.538302,0.333988,0.762278,4.59526,1.99786,1.67971,3.69234,1.63129,0.162122,-1.95965,-0.770543,-2.73019
2026,2,1610612764,22501187,2026-04-12,3,1642860,Will Riley,0,104.305,32.6967,0.212593,25.3968,0.561158,0.518241,5.93975,5.90511,11.9903,8.13433,5.69141,0.67335,0.39893,0.538905,0.325187,0.79733,4.51209,2.81165,1.37872,4.6989,1.63575,0.25922,-0.678387,-2.38901,-3.0674
2026,5,1610612766,52500201,2026-04-17,3,1642862,Liam McNeeley,0,95.4313,12.2567,0.147509,17.2337,0.566903,0.514366,3.14326,2.03472,5.1244,7.93746,4.85906,0.62577,0.388198,0.522094,0.339585,0.781325,3.04118,1.76331,1.96245,7.87633,1.03921,0.517804,-1.77808,-0.375221,-2.1533
2026,4,1610612756,42500144,2026-04-27,3,1642863,Khaman Maluach,0,96.7357,11.1436,0.140591,16.5478,0.581636,0.558559,8.23737,1.70004,9.9642,2.82753,3.25789,0.669729,0.391677,0.589424,0.299862,0.693059,0.517899,2.68284,5.32123,9.83872,0.843687,3.28474,-3.24642,0.110152,-3.13627
2026,4,1610612738,42500117,2026-05-02,3,1642864,Hugo Gonzalez,0,96.5466,5.2667,0.117945,13.0986,0.537488,0.53232,4.44707,1.59206,5.94344,5.64283,1.36074,0.674913,0.357328,0.5802,0.32126,0.560996,1.79022,1.67815,2.84357,8.68751,1.85561,1.03174,-2.43345,1.21472,-1.21873
2026,4,1610612750,42500232,2026-05-06,1,1642866,Joan Beringer,0,104.662,7.64977,0.166958,21.1441,0.62255,0.592162,12.7295,1.02776,14.1891,0.428443,5.37336,0.672033,0.357908,0.595739,0.315793,0.713178,1.61781,1.76197,6.42095,7.1841,1.17446,3.42128,-0.521384,-1.88399,-2.40537
2026,4,1610612761,42500137,2026-05-03,3,1642867,Collin Murray-Boyles,0,94.8714,28.2496,0.16794,22.5033,0.628513,0.605775,10.6502,3.02868,14.3663,1.28939,5.10532,0.666761,0.413853,0.617408,0.317441,0.692546,4.01907,2.37027,5.20199,6.38926,2.0393,2.13917,0.130902,1.60282,1.73373
2026,4,1610612759,42500232,2026-05-06,1,1642868,Carter Bryant,0,97.2403,8.70725,0.15554,17.2215,0.533994,0.512669,4.87582,1.26224,6.11639,8.90713,2.50384,0.629853,0.363647,0.54176,0.328462,0.72582,3.45739,1.87583,2.57294,7.98979,1.03116,1.51277,-2.06608,0.17119,-1.89489
2026,4,1610612753,42500107,2026-05-03,3,1642869,Noah Penda,0,99.0642,5.13687,0.135097,14.3532,0.529981,0.500712,4.74982,1.74755,6.20341,6.05776,2.90925,0.593477,0.415338,0.521345,0.319722,0.713093,4.40096,2.52148,3.91396,7.40393,1.79378,1.01945,-2.38392,-0.746173,-3.13009
2026,4,1610612738,42500117,2026-05-02,3,1642873,Amari Williams,0,98.6867,3.08746,0.117493,11.2979,0.610758,0.568731,5.56564,1.63776,7.09276,0.487715,3.79235,0.673831,0.388421,0.575735,0.311255,0.705478,2.51249,2.53747,3.78894,8.92638,1.03565,2.61266,-3.84178,0.219452,-3.62232
2026,2,1610612751,22501192,2026-04-12,3,1642874,Danny Wolf,0,96.5747,22.3044,0.210971,22.163,0.537641,0.498295,7.61853,2.04159,9.61008,8.79444,5.01546,0.595674,0.374427,0.511884,0.322297,0.761894,5.50903,3.08081,2.27108,9.64382,1.30788,1.3121,-1.723,-0.18291,-1.90591
2026,2,1610612758,22501200,2026-04-12,3,1642875,Maxime Raynaud,0,98.1998,32.4068,0.191174,24.3347,0.614769,0.581361,6.10309,9.30017,15.2012,2.42758,4.91584,0.693058,0.486145,0.59786,0.318696,0.78061,2.87565,2.44219,3.19195,10.2575,1.01096,0.762414,-0.491973,-2.1508,-2.64278
2026,4,1610612747,42500221,2026-05-05,3,1642876,Adou Thiero,0,100.611,4.64294,0.157639,15.1777,0.59537,0.545299,6.94385,1.90708,9.02889,1.36037,5.35724,0.635682,0.38982,0.553897,0.325489,0.718131,2.95208,2.53491,3.06718,6.07477,1.50661,0.831096,-3.3201,-0.919004,-4.23911
